Name,SIC,BVD,Industry,Year,OM,RG
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2017,0.07004893710823082,0.05349087324854507
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2018,0.08070071290825599,0.12140339284064328
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2019,0.05080634746392016,0.08626931425547024
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2020,0.020047789181970196,-0.11245560002664079
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2021,0.045503027604291646,0.18811364273335385
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2022,0.04847622143265459,0.6437068843261051
APOLLO SINDOORI HOTELS LIMITED,5499.0,IN113688FI,Retail Trade,2023,0.042079103893682454,0.37758727485688115
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2017,-0.042319530047122675,0.05122464575231622
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2018,-0.009855209423200242,0.1687466220485474
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2019,0.06927780076311321,-0.16416794385293942
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2020,0.08531163102554513,0.11877970961926909
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2021,0.09630142068137192,0.3497128394813609
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2022,0.11286341218198827,0.27717219653502245
ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,IN0001093156,Manufacturing,2023,0.11297326254319401,0.09048794540594574
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2017,0.0938083928754233,-0.044454560620439065
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2018,0.12284447468956176,0.3406283690767735
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2019,-0.021064216415691506,-0.1467461826509604
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2020,0.059119071078996194,-0.18099957779407427
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2021,0.06211090566741849,0.5121845286348816
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2022,0.07516974161754152,0.08384933325305677
ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,IN0001079495,Manufacturing,2023,0.06798089802574116,0.22175822806352508
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2017,0.09055873453581742,0.09800734910442732
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2018,0.08574565289268285,0.015968204649512874
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2019,0.07103532558372953,-0.05146282161616178
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2020,0.04284507296586592,-0.259336947966333
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2021,0.08332747886356275,0.31706089190351805
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2022,0.08948573682804481,0.22604809412718763
ARTEMIS MEDICARE SERVICES LIMITED,8062.0,IN116985FI,Services,2023,0.10867255337281334,0.175046294704444
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2017,-0.418436951861236,0.021323728983170254
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2018,-0.4892752314292154,-0.18831853733525328
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2019,-2.336171722547459,2.503478235263557
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2020,0.1534790464232809,36.62769514676212
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2021,0.4861074357472679,14.071316393112014
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2022,0.3053449955669839,0.26483129284365514
ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,IN0010927145,Manufacturing,2023,0.3240776974548939,0.19777193026965123
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2017,0.13152858417323277,2.126288771339463
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2018,0.18201541127089435,1.412634508127519
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2019,0.22872480205332638,-0.1585419610695057
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2020,0.14514943865493757,-0.2932501601176509
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2021,0.14152595352990316,0.9020580105758291
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2022,0.18207088440585628,0.202771472120576
ASIATECH COATINGS PRIVATE LIMITED,7389.0,IN0014858647,Services,2023,0.18058303858961977,0.11671076917178302
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2017,0.2330822923614014,-0.07534649406330673
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2018,0.2184262000129545,-0.004531107236386611
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2019,0.2433544817823873,-0.08122306975979032
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2020,0.24311842216961999,-0.5264453786472697
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2021,0.29960813266696906,0.49034792807067773
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2022,0.27357861044821646,0.15748279842321655
ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,IN0010205782,Manufacturing,2023,0.29485318843914404,0.26032147048468546
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2017,0.12721018834335213,0.09143653319356115
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2018,0.12374581939799319,0.1382455376008742
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2019,0.13182980702162309,-0.05722939472887567
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2020,0.16767880179981734,0.2630538953835553
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2021,0.14570423334468294,0.34410404678205775
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2022,0.1266874951785851,0.08522327128669871
ASTRAL LIMITED,3089.0,IN33211FI,Manufacturing,2023,0.13065193135327566,0.07381487817765331
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2017,0.26977017189749813,0.10370176576717904
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2018,0.31336679738385764,0.07809637809243553
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2019,0.3202252558866258,-0.018508377404692578
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2020,0.2765610711770054,-0.11424415929689935
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2021,0.3355629220716946,0.4254724532823926
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2022,0.3593049925203018,0.24747163098419067
AUMA INDIA PRIVATE LIMITED,7389.0,IN0001262622,Services,2023,0.3499790529691327,0.21988765549934364
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2017,0.11158126998757106,0.22225844903048353
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2018,0.17777841533631117,0.046202729441902735
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2019,0.1398665469385373,-0.09852009503389914
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2020,0.09762532981530342,0.2769652843936452
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2021,0.14325314325314306,0.43568081657740776
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2022,0.2207330136600991,0.10011878204830293
AURANGABAD DISTILLERY LIMITED,2869.0,IN117192FI,Manufacturing,2023,0.2311495904718294,0.13815167232014214
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2017,0.12031933959083436,-0.34665736141467807
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2018,0.17740633271935538,0.17140736027129977
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2019,0.11851251236574632,-0.16982243602329172
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2020,-0.13284269359458648,-0.18885242774482702
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2021,0.19633123575840072,0.3073789512089624
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2022,0.20761095167770377,0.20348928707447356
AURIONPRO SOLUTIONS LIMITED,7379.0,IN31457FI,Services,2023,0.1976832373607586,0.3255465001572595
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2017,0.04885584243653351,0.0740021363149228
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2018,0.05403566347767833,-0.041796674245956345
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2019,0.06929803403327228,-0.18679178168247512
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2020,-0.08327348235006715,-0.643440097964771
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2021,0.13158630453144865,0.5928479451591482
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2022,0.17514524585517927,0.9352408889207187
AUTORIDERS INTERNATIONAL LIMITED,7514.0,IN31064FI,Services,2023,0.16399137517968468,0.16652299149891703
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.19614184495639678,0.5192656226102004
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.2417765134426443,-0.07949989436211569
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.24537420176833077,-0.06077252955339485
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.24647107880485095,0.5337093557144026
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.21632376783475257,0.3108027938652902
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.2874815336756395,0.3541446635211838
AVANTEL LIMITED,4899.0,IN31071FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.3459641077428454,0.43182774057850004
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2017,0.07314658850346063,0.1645963665098482
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2018,0.09663645970835633,0.20654838791291152
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2019,0.03507554729485136,-0.3973947072701002
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2020,0.00924545721816184,-0.21865247787503006
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2021,0.07926334914840868,0.788149448146531
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2022,0.09536942248900562,0.2003409238439413
AXLES INDIA LIMITED,3339.0,IN0001378765,Manufacturing,2023,0.13624344814676081,0.13174790526038427
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2017,0.07320027065485646,0.04404864659210217
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2018,0.06585569960712627,-0.04344781465118064
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2019,0.07526261162290845,-0.09977823335132485
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2020,0.0924888278399664,-0.176926092869652
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2021,0.06288641143874897,0.5524236311005584
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2022,0.05976508417987999,0.1158367660607671
BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,IN0001413536,Manufacturing,2023,0.06160323958907599,0.16252877404261645
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2017,0.1822968253140798,0.041694920958509574
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2018,0.1680737817748005,0.06832251605453754
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2019,0.1696067090803932,-0.4176503104165794
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2020,0.10908174127402101,0.3234389936638715
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2021,0.12308341242222923,1.5757701546428646
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2022,0.07932927034580292,0.15506083527870618
BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,IN0001534074,Manufacturing,2023,0.21538004918449838,0.1746545227404308
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2017,0.09341452204814223,1.3982592599858101
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2018,0.055443632492741715,0.6420716158229027
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2019,0.056907907658866615,-0.2480680945067697
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2020,0.08228463980816753,-0.47824323676776914
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2021,0.06611252324878603,1.6554118313348813
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2022,0.07236604766246045,0.19083086893459678
BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,IN0001544796,Wholesale Trade,2023,0.05962269413429175,0.46716201172953986
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2017,0.15432045542010098,-0.04526269095822144
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2018,0.20879376118520165,0.18342736736982945
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2019,0.2311159162481374,-0.024313572500028413
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2020,-0.2489940711787021,-0.6074692294645379
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2021,0.1635429456468537,0.984370586605974
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2022,0.3254539533046092,0.7323589405171946
BENARES HOTELS LIMITED,7011.0,IN30422FI,Services,2023,0.37937634652831054,0.2702708306158823
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.5996314338507757,0.2003196013263806
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.6424768259717369,0.049228361093243356
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.4680065952488414,0.10267167227632257
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.46777403634094616,-0.2974995946948724
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.529045631084905,0.3449258453205255
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.5816597941389406,0.3631607643439596
BF UTILITIES LIMITED,4911.0,IN33070FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.5333401075874733,0.26008152401022033
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2017,0.03514393842991219,0.33673341885949704
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2018,0.07049230786340366,0.010560530963823034
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2019,0.01464519666952257,-0.20585862571691393
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2020,0.016852762770677886,-0.14559588509785737
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2021,0.07283817383620189,0.7098664734397484
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2022,0.1453949144973404,0.2684151222642015
BFN FORGINGS PRIVATE LIMITED,3499.0,IN0001550913,Manufacturing,2023,0.10285045771197086,0.13634843621057335
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2017,0.1632662490055718,0.3019309332349316
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2018,0.15734456926533785,0.146101621549787
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2019,0.08328409420836085,-0.27040798807934996
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2020,0.04833170831032851,-0.1954734058323785
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2021,0.12681351162450108,0.5999073119201053
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2022,0.0862499224131983,0.13513799569450158
BHARAT FORGE LIMITED,3463.0,IN30031FI,Manufacturing,2023,0.11535315934142722,0.19743337702048658
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2017,0.04240784847493115,0.35815106776816275
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2018,0.038434867914494214,0.4910692781741861
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2019,0.03735191358801256,0.03372042258279495
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2020,0.04222238443138194,0.23793211907838208
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2021,0.07176430498103595,0.3774553451480249
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2022,0.06762034047853545,0.11786112231908774
BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,IN0000239537,Manufacturing,2023,0.06689258545601064,0.12684719501340092
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2017,0.05348684174125835,0.655351615188257
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2018,0.04962591993004399,0.0008475147908264535
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2019,0.0022074690054078782,-0.5893855596256341
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2020,0.023868674928772645,-0.19337426339791075
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2021,0.058360822734525114,1.7927364463417215
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2022,0.07650409417739593,0.6145791735095125
BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,IN0001832859,Manufacturing,2023,0.07693280868122605,0.2611384390699061
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2017,0.16979067743528606,0.33923709533617874
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2018,0.16205558823981234,0.09398904794987151
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2019,0.19797947233544344,0.021122173739395844
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2020,0.1332306145142534,0.9082831778578095
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2021,0.143503438828293,0.4271826887123087
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2022,0.140332158494909,0.12360588208239887
BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,IN0014817679,Services,2023,0.13156088456658918,0.20735243200326936
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2017,0.09062161000470778,0.09316048963830137
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2018,0.08709999560501812,0.12608854140245995
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2019,0.039018991159529656,-0.20146596149127127
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2020,-0.09489211286941007,-0.38377641625846726
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2021,0.06598923190683069,0.9593680553522734
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2022,0.11169129843514759,0.7398352662768604
BRAND CONCEPTS LIMITED,3199.0,IN621244FI,Manufacturing,2023,0.08841862609864322,0.5176206557366918
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2017,-0.00934131736526946,0.10028013205743713
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2018,0.0778047844441602,0.1003874065400363
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2019,0.11570791265555305,-0.0001534822587421214
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2020,0.030092291693747476,-0.25899165154809145
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2021,0.23620614642249674,0.5933387486726107
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2022,0.25385753830131264,0.33063316389515207
BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,IN0003734397,Services,2023,0.20759666681363334,0.22598460740248694
BSS MICROFINANCE LIMITED,7389.0,IN0001842356,Services,2017,0.5628548213913915,-0.06755424449850767
BSS MICROFINANCE LIMITED,7389.0,IN0001842356,Services,2018,0.5942175759774844,0.09325759366560593
BSS MICROFINANCE LIMITED,7389.0,IN0001842356,Services,2019,0.358240046400902,0.1480180329468177
BSS MICROFINANCE LIMITED,7389.0,IN0001842356,Services,2020,0.11646807673711539,0.0733963253131511
BSS MICROFINANCE LIMITED,7389.0,IN0001842356,Services,2021,0.36990629814213016,0.2562741946015268
