Name,SIC,BVD,Year,EBIT,Turnover,Profit,OM,RG,Industry,OM_ind_avg,RG_ind_avg,OM_above,RG_above,is_breakaway_after
G T Z (INDIA) PVT LTD,3312.0,IN0009329466,2022,1.89318747626245,17.0260499814264,0.952273835729808,0.1111935815017408,0.0943271870995943,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
G T Z (INDIA) PVT LTD,3312.0,IN0009329466,2023,2.08203053713869,18.4291852887059,1.07929463545326,0.1129746380277937,0.0824110882330411,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
G.G AUTOMOTIVE GEARS LIMITED,5013.0,IN35895FI,2021,0.351510617929511,6.27916131975595,0.0548497447874397,0.0559805044064663,0.5330913256571135,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
G.G AUTOMOTIVE GEARS LIMITED,5013.0,IN35895FI,2022,0.562463454708457,9.41774777384847,0.236046368513256,0.0597237756006085,0.4998416658316571,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
G.G AUTOMOTIVE GEARS LIMITED,5013.0,IN35895FI,2023,1.04494335650746,11.4485472299438,0.531581244021654,0.0912730091879604,0.2156353626006555,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
G.S. ALLOY CASTINGS PRIVATE LIMITED,3312.0,IN0010170636,2021,0.554917690969165,9.37667467897804,0.0698602124626748,0.0591806487872783,0.5827637477430438,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
G.S. ALLOY CASTINGS PRIVATE LIMITED,3312.0,IN0010170636,2022,0.705950990854576,10.8416168819543,0.34316668448858,0.0651149176862743,0.1562325934438757,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
G.S. ALLOY CASTINGS PRIVATE LIMITED,3312.0,IN0010170636,2023,1.1007773783722,11.6088324084774,0.687658870650828,0.0948224024294081,0.0707657847419529,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GABRIEL INDIA LIMITED,5012.0,IN31792FI,2021,15.301997102797,308.814352427199,11.8082609539386,0.0495507964009035,0.3433283149832595,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
GABRIEL INDIA LIMITED,5012.0,IN31792FI,2022,20.3371819929034,361.626271906979,16.0980290677771,0.0562381208800413,0.171015106858513,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
GABRIEL INDIA LIMITED,5012.0,IN31792FI,2023,28.3567168982048,408.283901046272,21.4392041121703,0.0694534289143843,0.129021680015811,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
GAJANAN FERRO PRIVATE LIMITED,3312.0,IN0002999178,2021,2.95567308004294,20.4196181200594,2.00681734590139,0.1447467363329095,2.6850195038839058,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GAJANAN FERRO PRIVATE LIMITED,3312.0,IN0002999178,2022,5.83777808095515,40.7154139416851,3.96124168309197,0.1433800498581776,0.9939361109641878,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GAJANAN FERRO PRIVATE LIMITED,3312.0,IN0002999178,2023,5.094472181255,43.9184819512209,3.11914170609321,0.1159983668587019,0.0786696658450631,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GALDERMA INDIA PRIVATE LIMITED,2869.0,IN0000022868,2021,12.5770227352817,48.4411879333898,9.46678893139902,0.2596348948456018,0.7266810059595654,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GALDERMA INDIA PRIVATE LIMITED,2869.0,IN0000022868,2022,14.3863614556715,67.598671239432,10.7545046185479,0.2128201811055655,0.3954792217809593,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GALDERMA INDIA PRIVATE LIMITED,2869.0,IN0000022868,2023,21.4031376681095,93.7636869717874,15.7411977111967,0.2282668094584367,0.3870640539616508,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GANDEVIKAR JEWELLERS PVT LTD,3911.0,IN0003022158,2021,2.18459885034459,21.7169161578838,1.53849444801956,0.1005943401200415,0.8236936081351478,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GANDEVIKAR JEWELLERS PVT LTD,3911.0,IN0003022158,2022,2.94865177885816,25.1236798260249,2.09968639060818,0.117365441658102,0.1568714288609691,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GANDEVIKAR JEWELLERS PVT LTD,3911.0,IN0003022158,2023,3.43666314727068,29.6280476568932,2.48950819063932,0.1159935743005703,0.1792877421643606,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GANESH HOUSING CORPORATION LIMITED,6531.0,IN31935FI,2021,17.4419550148696,50.5957632101085,9.30695165683422,0.344731533002844,1.169407687506503,"Finance, Insurance, and Real Estate",0.1033284792050446,0.2958881464698781,1,1,True
GANESH HOUSING CORPORATION LIMITED,6531.0,IN31935FI,2022,30.2938092616238,74.9660618985407,12.1723275242634,0.4041003154550593,0.4816667867471416,"Finance, Insurance, and Real Estate",0.0964221879735122,0.1119655028446446,1,1,True
GANESH HOUSING CORPORATION LIMITED,6531.0,IN31935FI,2023,74.0217646795688,106.989253208286,55.2579662693441,0.6918616819902809,0.4271691816102809,"Finance, Insurance, and Real Estate",0.1358414918316999,0.2601546690668401,1,1,True
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,2021,1.62135212405585,17.2676441616658,0.947734467112459,0.0938953865898658,0.6046620499019906,Retail Trade,0.0330910750649534,0.1862526454412691,1,1,True
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,2022,1.7516472283937,20.2696897839643,0.961627144195139,0.0864170713544643,0.1738538039232384,Retail Trade,0.0350036431584538,0.1722777621837166,1,1,True
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,2023,1.49700330883544,22.3419566823989,0.832766637041233,0.0670041272622637,0.1022347613861367,Retail Trade,0.0338135932984232,0.0859516531428992,1,1,True
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,2021,5.53693267373405,49.1543520188801,3.79376214222545,0.1126437934042406,1.126884286639014,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,2022,7.68058661877364,57.4192430546284,5.42258362351358,0.1337632857936905,0.1681415926828569,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,2023,10.1651599399718,66.6715745064216,8.02504167799558,0.1524661749062596,0.1611364232543186,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,2021,3.08546303650364,27.5515096111223,1.54207194941118,0.1119888920808196,0.6526566636011195,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,2022,4.60367653332651,40.0915154270828,2.69409340061247,0.114829197257448,0.4551476849347742,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,2023,5.60607115197927,44.2200751457363,3.04651705734432,0.1267766084409245,0.1029783901823915,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,2021,11.2597621869265,66.5072586445752,10.0166464102228,0.1693012524708071,0.2869839788251451,Services,0.0749806056835474,0.247457376364715,1,1,True
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,2022,13.1372070412591,76.2473812339369,11.5511097238168,0.1722971573404263,0.1464520232507911,Services,0.0796014649326658,0.1232445915102364,1,1,True
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,2023,12.9285056356682,85.4189637041024,12.356435700188,0.1513540445240415,0.120287179988856,Services,0.0866306222241057,0.0996059907798194,1,1,True
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,2021,2.2886669411581,9.74030817219848,1.40528132927595,0.2349686376136009,0.4619804607486701,Services,0.0749806056835474,0.247457376364715,1,1,True
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,2022,1.84234999460764,12.3461555389099,1.0534537669789,0.1492245896952558,0.2675323327191252,Services,0.0796014649326658,0.1232445915102364,1,1,True
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,2023,2.13607622950245,13.9430449918266,1.28182804895844,0.1532001245606405,0.1293430532187915,Services,0.0866306222241057,0.0996059907798194,1,1,True
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,2021,0.668802804406732,9.77744849361479,0.196551514510065,0.0684025903939557,0.9679310730917356,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,2022,1.46563546173275,14.9738076094538,0.630040804296732,0.0978799447648447,0.5314637166570111,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,2023,2.53556577134877,16.3900218852796,1.31935778073967,0.1547017929015727,0.0945794358231013,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
GMM PFAUDLER LIMITED,3569.0,IN31937FI,2021,20.1630194582976,335.136161891837,11.219265979249,0.0601636640596399,1.460652406127021,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GMM PFAUDLER LIMITED,3569.0,IN31937FI,2022,38.7304813344032,387.264675609395,19.8864230699837,0.1000103644192628,0.1555442821308617,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GMM PFAUDLER LIMITED,3569.0,IN31937FI,2023,40.606234242674,413.816567928996,21.4587545956485,0.0981261684274597,0.068562649763548,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,2021,0.945096191749908,18.4854984517731,-1.31504835446365,0.05112635692327,0.7306429373750056,Retail Trade,0.0330910750649534,0.1862526454412691,1,1,True
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,2022,7.38702166023105,39.3638547869697,6.16910899890587,0.1876600170437656,1.1294451372066727,Retail Trade,0.0350036431584538,0.1722777621837166,1,1,True
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,2023,5.62273104250152,48.1896508889711,3.9336892115986,0.1166792234178306,0.2242106660987615,Retail Trade,0.0338135932984232,0.0859516531428992,1,1,True
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,2021,16.5601510490673,236.167290124931,15.4446354602734,0.0701204262466114,0.4337998360519095,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,2022,23.6596012218781,270.284561609425,21.0378165583611,0.087535895801801,0.1444623066405437,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,2023,20.0804095279481,285.327276220686,15.708993387185,0.0703767610090559,0.0556551011337393,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,2021,0.860710954278707,16.2597174421567,0.256559087631293,0.0529351729106395,0.9826750967769566,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,2022,0.8611368522048,18.5636657806076,0.240193934425712,0.0463882975691353,0.1416967020888957,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,2023,1.04956470698854,21.2213757437378,0.31537928390801,0.049457901300214,0.1431673029745319,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
GOODLUCK INDIA LTD.,3317.0,IN33307FI,2021,19.7740980957272,342.249968005289,9.89495727826282,0.0577767712031506,0.6049229812121266,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GOODLUCK INDIA LTD.,3317.0,IN33307FI,2022,21.585976383999,374.214754761726,10.6791794698797,0.0576833919810122,0.0933960255503749,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GOODLUCK INDIA LTD.,3317.0,IN33307FI,2023,28.1195683341976,421.247418839193,15.8234776600683,0.0667530934947567,0.1256836174389066,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,2021,17.6132186600296,225.21121849585,11.9688923493875,0.078207554568842,0.3734698527123472,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,2022,21.5924835621901,247.114202883918,15.6539719302468,0.087378561451335,0.0972552989782415,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,2023,26.4195878278762,277.795146609575,16.5992360468199,0.0951045695013793,0.1241569418819257,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,2021,4.09280933543295,37.0442486189874,2.24887911041547,0.1104843393512681,0.7809080049844934,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,2022,2.76153695775196,41.8509712693058,1.18930540318415,0.0659850147797481,0.1297562463678818,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,2023,3.02142527118698,45.6386006549411,1.59371223416366,0.0662032846719164,0.0905027833467082,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,2021,11.5117188031878,48.520126451375,5.299899462061,0.2372565705228407,0.398002197644254,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,2022,7.86857717227191,52.6632620627806,3.87085880246013,0.1494130227423373,0.0853900415028328,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,2023,6.34059361100197,59.7480766337272,2.46036237784661,0.1061221376191173,0.1345304922908248,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,2021,3.90061097527109,34.9569506831514,1.61761896441784,0.1115832731128665,0.4787071693429103,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,2022,5.46189427755773,40.7882335226759,2.66281029349566,0.1339085762201795,0.1668132581808707,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,2023,5.89962825819384,43.6970217506429,2.61018145093042,0.1350121363387206,0.0713143957644029,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,2021,12.1980740535816,133.626247601777,7.60736411517728,0.0912850152758415,1.1541751417560002,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,2022,16.8150629385713,178.302703096215,10.0457792588234,0.0943062704411027,0.3343389214039702,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,2023,18.6074389207969,210.01488697401,10.5324415595579,0.0886005710780856,0.1778558783861095,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,2021,30.6053133432753,144.970592896827,23.902774784714,0.2111139420189621,0.3662790355685275,Services,0.0749806056835474,0.247457376364715,1,1,True
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,2022,38.7110206145793,174.003161124885,28.0951979506761,0.222473088214735,0.2002652237803841,Services,0.0796014649326658,0.1232445915102364,1,1,True
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,2023,34.0502254885621,194.986686999351,29.7922981052659,0.1746284631661823,0.1205927854345461,Services,0.0866306222241057,0.0996059907798194,1,1,True
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,2021,10.8402381492881,89.1610831066212,8.04382456150558,0.1215803775771213,0.5160227465012497,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,2022,11.2290421085022,118.7775060829,8.76597177809849,0.0945384566389612,0.332167599858143,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,2023,14.2393367668958,124.51544604353,10.6133217897657,0.1143579950869532,0.0483083047443784,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,2021,2.26072760506868,10.5202127095353,-56.0494622535671,0.2148937162667447,0.4391781311516127,Services,0.0749806056835474,0.247457376364715,1,1,True
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,2022,2.27644202729315,12.7862889088057,2.54352824392542,0.1780377436744294,0.2154021274889694,Services,0.0796014649326658,0.1232445915102364,1,1,True
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,2023,2.15934490309004,16.3683604293521,1.49098223969061,0.1319218813887954,0.2801494277264054,Services,0.0866306222241057,0.0996059907798194,1,1,True
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,2021,2.88834429279063,10.6687238679687,2.72475802893564,0.2707300637391568,0.2985841909453359,Services,0.0749806056835474,0.247457376364715,1,1,True
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,2022,9.11620392017812,16.2560501127467,7.10282217310369,0.5607883746021378,0.5237108312038274,Services,0.0796014649326658,0.1232445915102364,1,1,True
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,2023,16.3960189661011,23.6732366598118,12.1440886636265,0.6925972650767834,0.4562723721704778,Services,0.0866306222241057,0.0996059907798194,1,1,True
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,2021,11.0037188821286,184.87899282353,5.1347434243653,0.0595184921449232,0.331010920333562,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,2022,17.1481781612709,206.796663359031,2.14432806558907,0.0829228957698365,0.118551438434229,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,2023,19.5207379573584,230.244844506988,4.95766677355394,0.0847825192314607,0.1133876183836066,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,2021,2.25910902313376,11.34829347413,1.63054783283202,0.1990703737336112,0.5338122801188283,Services,0.0749806056835474,0.247457376364715,1,1,True
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,2022,3.60469697001949,16.4414256320186,2.63804652751982,0.219244793650958,0.4488015902566407,Services,0.0796014649326658,0.1232445915102364,1,1,True
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,2023,5.22806315363571,19.88194213524,3.86221600236744,0.2629553550691189,0.2092590131917282,Services,0.0866306222241057,0.0996059907798194,1,1,True
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,2021,7.12540133367106,20.7159228260275,2.75578414719924,0.3439577079674529,0.2713130204748439,Mining,0.06911607942417311,0.2288471373079219,1,1,True
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,2022,29.1379154817872,68.111582836289,23.588472290922,0.4277967750628,2.2878855269104186,Mining,0.07354817456586871,0.09607096512711649,1,1,True
